Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0010501~RNA secondary structure unwinding	46	1.0838831291234685	0.001438030995677411	Q0JL73, Q7XJN0, Q5F485, Q9JJY4, P0CQ96, Q75HJ0, Q90WU3, Q8GUG7, Q09747, O61305, P20449, Q8VHK9, Q09916, P20447, Q53RK8, Q86IZ9, Q56X76, A3AVH5, Q8H136, P50830, Q9NR30, Q8Y7M8, Q5ZBH5, Q501J6, Q0DBU5, Q8K301, Q9CWX9, Q9LFN6, O13792, Q8N8A6, Q9HGM5, Q54E49, Q91VN6, Q5ZLN8, Q9UTP9, Q7SBC6, Q0DB53, Q4TVV3, Q75B50, Q5JKF2, Q54CD8, Q6GVM6, Q755N4, Q9VHS8, Q54TJ4, Q5QMN3	3786	69	8103	1.4268357105124143	0.9995394886850001	0.5026544807520879	2.7198649278244003
GOTERM_BP_DIRECT	GO:0009408~response to heat	35	0.824693685202639	0.001882463018128344	Q92887, Q38931, P09446, Q0UP11, P27798, Q8W4M7, Q63120, P63036, Q08DJ8, Q04960, P52643, P55034, P00565, O46043, Q9S7C0, P48506, P30946, Q0WQF4, P22953, P82995, P19468, Q5NVI9, Q9FFL1, P34893, Q9FN03, P32598, Q9ATY5, P27323, P92208, Q5XLD3, Q9W0Y6, P49727, O61443, Q9W0T5, Q9LV09	3786	50	8103	1.498177496038035	0.9999572414662025	0.5675672604199135	3.546170949210936
GOTERM_BP_DIRECT	GO:0007018~microtubule-based movement	58	1.3666352497643732	0.0022235440126384303	Q28WQ1, P82266, O81635, Q9BVG8, Q2TAC6, Q91636, Q9FHN8, Q07970, O08672, Q39575, P0C6F1, Q9QXU8, Q9NGQ2, Q923J6, Q24246, Q9HAQ2, Q9NQT8, Q54UC9, O35066, Q24117, Q39565, Q7ZYL5, P46870, Q6ZR08, P17210, F9W301, P46864, Q9VB25, Q8TD57, Q6P3R1, Q9P2E2, Q3ZBD2, P37276, P79955, Q9C0G6, Q9DAJ5, P46871, P46872, Q9GYZ0, P46873, O35231, Q45VK7, Q15058, Q9QXL2, Q7M6Z5, P34036, Q0III3, Q39610, Q91XQ0, Q95LP1, Q8NI77, Q6S001, Q9SMH5, Q7XPJ0, Q9EQW7, Q9H1H9, Q6ZMV9, Q7ZXX2	3786	92	8103	1.3492902914628264	0.99999310503749	0.5991665165172584	4.175806070738453
GOTERM_BP_DIRECT	GO:0030587~sorocarp development	11	0.25918944392082943	0.0031133272069434246	Q86GL4, Q23917, Q54LY5, Q54R82, Q8T6J2, P42525, P52285, Q9XYS3, Q8T2I8, Q86H13, P28178	3786	11	8103	2.1402535657686212	0.9999999411328564	0.6955174875663634	5.800058970161082
GOTERM_BP_DIRECT	GO:0035082~axoneme assembly	11	0.25918944392082943	0.0031133272069434246	Q9P2K1, Q9D2H2, Q23H79, Q8N0X2, O95922, Q8R3P7, Q5TYW6, Q9D5S7, Q9C0B2, Q8VIG3, Q23TC2	3786	11	8103	2.1402535657686212	0.9999999411328564	0.6955174875663634	5.800058970161082
GOTERM_BP_DIRECT	GO:0051321~meiotic cell cycle	29	0.6833176248821866	0.004252764471595468	Q96J94, Q90ZA1, Q9USQ7, Q9UQB9, P0C6Y7, Q03441, P70388, Q8RWV3, Q96EQ9, O94606, Q8W4I9, Q9YGY3, A4IJ21, Q8VIG3, Q9XGM2, O74184, P97477, P49116, P63331, P48727, Q9SVV9, O74944, Q7QCW2, P67777, Q8VWF5, Q16JS8, Q56YN8, Q6Q1P4, Q9FJL0	3786	41	8103	1.5138378879826835	0.9999999998687513	0.7806153057008877	7.841958482653199
GOTERM_BP_DIRECT	GO:0006952~defense response	19	0.44769085768143263	0.004608836577772432	Q01085, Q8VZF6, Q1PDI2, Q5XQC7, Q6K9A2, Q9SZ67, Q10N20, Q8RWV3, O48538, Q9FFN7, P15330, P08953, Q40541, P55956, Q8VZK0, Q9S7H8, Q03017, Q9CAQ8, Q9SUR9	3786	24	8103	1.694367406233492	0.9999999999805556	0.7859329666451067	8.47139681481066
GOTERM_BP_DIRECT	GO:0009738~abscisic acid-activated signaling pathway	12	0.2827521206409048	0.00588196970274603	Q9ZV15, F4IEM5, Q8RWL2, O48538, P28583, O04714, Q38997, Q9SJ61, Q9C5Z2, Q38873, P53683, Q3E9C0	3786	13	8103	1.975618676094112	0.999999999999979	0.843192872929345	10.688781413360493
GOTERM_BP_DIRECT	GO:0048364~root development	10	0.23562676720075398	0.006110893102835318	Q9XIE6, Q9FFN7, Q9C512, Q5U9F2, Q9FPS9, Q9LRZ5, Q8GWE6, Q9LPD9, F4K2E9, Q9M9W8	3786	10	8103	2.1402535657686212	0.9999999999999939	0.8376692950022228	11.082051685231908
GOTERM_BP_DIRECT	GO:0000027~ribosomal large subunit assembly	25	0.589066918001885	0.0073767555997159015	P0CT84, Q86HD3, O94248, P62752, P0DJ54, Q9NVX2, P0DJ56, Q8NKF4, O14206, P35684, P05739, Q0ITS8, Q9CQL4, P23358, O13982, Q8Y7M8, Q7ZTZ2, Q9VFJ2, Q6BIK6, P42795, Q9H7B2, Q10190, Q3SZZ0, A1C5V3, Q02878	3786	35	8103	1.5287525469775867	1.0	0.8751386870107561	13.227229781966654
GOTERM_BP_DIRECT	GO:0042742~defense response to bacterium	18	0.4241281809613572	0.0075448505180036995	O22785, Q86GL4, P42525, P22953, Q9XYS3, Q9FJR0, Q99NH0, Q9LXC9, F4IUX6, Q9V9J3, Q5R8Z8, Q6NYD1, Q6ZN66, P27323, P46283, O61443, P92948, Q9S7H8	3786	23	8103	1.6749810514710948	1.0	0.8675744018005666	13.508372391280554
GOTERM_BP_DIRECT	GO:0009792~embryo development ending in birth or egg hatching	35	0.824693685202639	0.007786010670535427	Q21735, P55853, P49029, Q09442, O02621, Q09996, Q09522, P09446, Q22235, Q09305, Q9V359, P34600, Q9U2R0, Q18885, Q22708, P91918, O61199, P40614, P35129, Q17770, O17214, H2KYQ5, A8X5H5, Q09530, P48727, Q18786, P48166, Q24180, P34385, P41932, O01159, Q9TZC4, P58798, Q11183, Q9U299	3786	53	8103	1.4133749962622972	1.0	0.862927728619622	13.910210828738634
GOTERM_BP_DIRECT	GO:0006265~DNA topological change	13	0.3063147973609802	0.009079142221587287	Q6IM78, Q9M4A1, P41515, P11387, Q13472, O95985, O16140, O46374, P15348, F4ISQ7, P08096, Q9Z321, O93794	3786	15	8103	1.8548864236661384	1.0	0.8906723485767494	16.034911779098294
GOTERM_BP_DIRECT	GO:0009737~response to abscisic acid	11	0.25918944392082943	0.010806536367440382	Q9FKB0, Q9XEE9, Q9T0D6, Q9STS1, O81716, Q7XWK5, Q9C5Z2, P55034, Q39024, O64644, Q8L7L1	3786	12	8103	1.9618991019545695	1.0	0.9197154975293739	18.79568812908411
GOTERM_BP_DIRECT	GO:0008380~RNA splicing	95	2.2384542884071634	0.011724626972300138	Q9JJY4, Q5ZIQ3, O22899, Q9UPN6, Q9CQI7, P49029, Q12874, Q09442, P30153, Q9C5J3, Q921M3, P59708, Q5R5W2, Q15428, Q15427, Q13523, Q8W034, Q5EAV6, Q8T295, Q22708, Q96E29, O60508, Q24562, Q9CS74, Q5R814, O22785, Q96SB4, Q08C72, O94906, Q6DID3, Q9CWX9, Q6DGP2, Q00438, Q3T106, Q91VN6, P62313, Q5RCP3, Q5RC80, P42698, Q96DI7, Q3US41, Q5U3F2, B2RY56, Q15393, Q99633, Q53GS9, P92948, Q9VHS8, O15116, Q6NXG1, Q54F05, Q9LZQ9, Q9DCD2, F4IAT2, Q9CZU3, Q28BZ1, Q5XJS5, Q99PV0, O35900, Q7ZUG0, Q7SXM7, Q9HB90, Q8K4Z5, P91918, Q1ZXK3, Q8W117, Q5XH16, Q5R628, Q6P2Q9, Q55D17, Q6DGZ3, Q8CFQ3, Q5SUF2, Q5F3X4, Q8VY00, F4I2J8, Q9D0B0, Q9V535, Q09530, Q8CGC6, O54781, Q18786, F4K2E9, Q3TIX9, O43172, P52756, Q13435, Q4TVV3, A0JNI5, C1FXW9, Q5RKQ0, O01159, Q02427, Q4FZQ6, Q14562	3786	169	8103	1.2031011168521837	1.0	0.9274625194751773	20.227770036774483
GOTERM_BP_DIRECT	GO:0031288~sorocarp morphogenesis	9	0.2120640904806786	0.011891504888879982	Q23917, P05987, Q8T6J2, Q54P13, Q8T8P3, Q8T6B7, P28178, Q54TR1, Q8MQU6	3786	9	8103	2.1402535657686212	1.0	0.9222899044650913	20.48548973326474
GOTERM_BP_DIRECT	GO:0031154~culmination involved in sorocarp development	9	0.2120640904806786	0.011891504888879982	P05987, Q54KA7, Q54YZ0, Q54P13, P08799, Q54BU4, Q54JR2, Q54JH6, Q54I71	3786	9	8103	2.1402535657686212	1.0	0.9222899044650913	20.48548973326474
GOTERM_BP_DIRECT	GO:0060294~cilium movement involved in cell motility	9	0.2120640904806786	0.011891504888879982	Q8N0X2, Q9P2D7, Q63164, A8JF70, Q39575, P27766, Q39604, B3DH20, Q5TYW6	3786	9	8103	2.1402535657686212	1.0	0.9222899044650913	20.48548973326474
GOTERM_BP_DIRECT	GO:0006457~protein folding	77	1.814326107445806	0.012175518204321594	Q2TBI4, Q9ZVJ4, Q4R713, Q9CWM4, Q8IWL3, Q22235, Q3MHL7, Q9LZK5, P05307, Q9UHV9, P25007, Q8CDN6, O97508, Q9UTM4, P28769, Q10209, Q9S7C0, F4JIN3, Q38900, Q0Z7W6, P48375, Q8R1N4, Q9FF55, Q7KQL8, P36183, Q5NVI9, Q2T9X2, P57759, Q54ES9, Q9VTE5, Q66HD0, Q9NQP4, P24724, O43047, Q5RCG9, P18253, Q9BS26, Q38931, Q6Q151, P27798, Q11067, P63036, Q4R6F8, Q5ZLV2, Q13356, Q9TW32, P24525, Q3MI00, P52009, Q54SR7, Q04960, Q552J0, Q17770, D4AVD4, Q9SF16, Q8LDP4, Q2KDW6, P09103, Q95M18, Q9LPC7, O14775, P30946, Q8GYX8, Q7S7Z6, P22953, Q8W4D0, P82995, Q91W90, P34893, P48820, Q99615, Q9NZJ4, Q8LGG0, Q28205, P18850, Q9LV09, O43447	3786	134	8103	1.2298471982401777	1.0	0.9191808316292264	20.922295192822048
GOTERM_BP_DIRECT	GO:0000387~spliceosomal snRNP assembly	16	0.3770028275212064	0.019449577580460023	Q9JJY4, Q9BQA1, Q6Z358, Q18786, O42260, O44437, O42661, Q7ZUG0, Q9VU02, E0VI98, P62323, P62309, O14036, F4K4E3, Q9VLV5, Q9LM92	3786	21	8103	1.630669383442759	1.0	0.9794288836711132	31.364810819311174
GOTERM_BP_DIRECT	GO:0000288~nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	13	0.3063147973609802	0.02090879204522131	O75175, O13870, Q08BM8, Q9D8X5, Q9SAI2, Q92359, Q9SKZ2, Q6ZQ08, A0JP85, Q9HGI8, Q9LEU4, A1A5H6, Q8K0V4	3786	16	8103	1.7389560221870048	1.0	0.9822101827587391	33.29579230589631
GOTERM_BP_DIRECT	GO:0009908~flower development	8	0.1885014137606032	0.02289986246760848	Q6EX42, Q9FFK8, O04714, Q941Q3, Q9FPS9, Q6NLV4, B5X0I6, O22040	3786	8	8103	2.1402535657686212	1.0	0.985947651663368	35.84765121299694
GOTERM_BP_DIRECT	GO:0060271~cilium morphogenesis	50	1.17813383600377	0.027371021899979683	Q5ZJ24, Q98SP7, Q9BPU9, Q96RY7, Q4G0U5, O43822, Q96RK4, Q6NYH1, Q7ZVK3, Q5DU05, Q8NFJ9, A7MBP4, Q8VD72, Q9ULC3, Q0IIM2, Q9P2K1, Q96PY6, B2GV50, Q8BKE9, Q45VK7, Q6P6V1, Q7M6Z5, O88848, Q13099, O35594, Q8NEZ3, Q7Z4L5, Q1MTE5, Q8C5T8, Q7Z494, Q62559, O75366, Q8N0X2, A6N6J5, A8WIP6, P51954, Q90Z08, A0CDD4, Q8IWZ6, Q149C2, Q7ZVC2, Q3UGF1, Q8NEP3, Q9P2H3, Q8R3P7, Q9R1S0, Q9BXC9, Q8BR76, B3DH20, Q641Z6	3786	85	8103	1.2589726857462478	1.0	0.9928384969553491	41.245064201271106
GOTERM_BP_DIRECT	GO:0002119~nematode larval development	30	0.706880301602262	0.02744241134007317	Q21735, P55853, P49029, O02621, Q09996, Q09522, P09446, Q9XWZ2, Q11067, Q22235, P34600, Q9U2R0, P91918, O61199, P40614, P52478, P35129, Q17770, O17214, H2KYQ5, A8X5H5, Q09530, Q18786, P48166, P34385, O01775, P41932, O01159, Q9TZC4, Q9U299	3786	47	8103	1.36611929729912	1.0	0.9917070808509623	41.32764564618725
GOTERM_BP_DIRECT	GO:0006413~translational initiation	32	0.7540056550424128	0.03005785342758771	P34788, Q9NAH4, Q0V1H5, Q1LUA8, Q9C505, B5FZ19, Q54C49, P46778, Q9Z1D1, P48598, Q6DRC4, Q9C5Z2, O23252, Q54KZ8, P61222, P62979, Q93ZT6, Q5E9D0, Q05D44, Q8LPJ4, P56820, P46782, P32911, O82233, Q7YR37, Q4QRJ7, Q8BMB3, Q75B50, P23301, Q02878, Q6GVM6, Q9VHS8	3786	51	8103	1.342904198129331	1.0	0.9938535445244068	44.278392486672736
GOTERM_BP_DIRECT	GO:0006886~intracellular protein transport	103	2.4269557021677666	0.030461443943886186	Q09445, Q961G1, Q29122, P11442, Q8BKC5, Q8LPL6, Q7TMY7, Q2RBN7, F4I0P8, P54362, Q8K1E0, Q9Z0V7, Q5ZJ17, Q54IF7, Q5R5F2, P57759, Q1JQA3, Q75B16, Q9VWA1, Q0WW26, Q8AY73, Q2QYW2, Q91W86, O65359, Q92609, Q8LEZ8, Q9SUS3, Q5RBP4, Q9SFU0, Q9SRI1, Q96321, Q704U0, P53992, Q9FJD4, Q8IV36, Q9ULJ7, Q0VCK5, Q84WL9, Q4P0I7, Q92783, Q32Q06, Q9SB50, Q9V8W3, Q9P7Q4, Q9EQW7, Q9H1H9, Q8BYJ6, Q8L7E3, Q9D0P8, P39524, Q641Z6, Q93VQ0, Q9M291, O43041, O60447, O14617, Q9BXS5, Q2PWT8, O82201, P0CR38, Q80XQ2, Q24547, Q5SRX1, Q8H0U4, P87319, A2AWA9, O81742, A2VDR8, Q12675, P54672, P17210, O55029, P56377, Q80V94, Q9LDK9, Q8I4T1, Q9NVG8, Q9SV21, Q3UHD6, Q6GL87, Q0IHY4, P37276, Q5R478, O59737, Q91ZR2, O95373, Q68FD5, Q5TC63, Q9SPE6, Q9Z336, Q00262, Q55CT5, P59015, Q9DCR2, Q6PBU5, Q13367, O95487, Q8I8U2, Q15436, O14980, Q0WLB5, Q8L7A9, Q94A40	3786	190	8103	1.160242722495621	1.0	0.9932950811651409	44.721000572404236
GOTERM_BP_DIRECT	GO:0009117~nucleotide metabolic process	15	0.353440150801131	0.03055205141615561	Q5ZKF6, Q94529, Q6DG22, Q7KWM9, F4KEV7, Q02356, F6HS55, O14349, Q63ZU0, C1FI13, A6H730, P27653, Q4V9P6, Q9UKK9, Q6C673	3786	20	8103	1.6051901743264658	1.0	0.992344923571925	44.81990856164768
GOTERM_BP_DIRECT	GO:0000413~protein peptidyl-prolyl isomerization	20	0.47125353440150797	0.03216141314342568	Q9LPC7, Q9ZVJ4, Q38931, Q6Q151, Q2KJ44, Q8W4D0, Q13356, Q6P5P3, P48820, Q5ZLV2, Q9TW32, P52009, P25007, Q8LGG0, Q8LDP4, Q9QVC8, P18253, O43447, Q38900, P22696	3786	29	8103	1.476036941909394	1.0	0.9931712872530836	46.54900080950474
GOTERM_BP_DIRECT	GO:0006814~sodium ion transport	26	0.6126295947219604	0.03227060397975598	Q8TJA9, P31637, Q9W0Y8, Q86UD5, Q3ZMH1, P13607, Q1EHB4, B4GVM9, Q7T384, Q8K596, Q8F641, Q9LKW9, Q9JHE5, Q9U6A0, S4R2P9, Q5I012, P48765, P48768, Q9JKZ2, P70549, B3NV41, Q8R4D1, Q6DEL1, P48553, Q8N695, Q898Q9	3786	40	8103	1.3911648177496039	1.0	0.992286895888775	46.66443514383191
GOTERM_BP_DIRECT	GO:0006511~ubiquitin-dependent protein catabolic process	76	1.7907634307257305	0.034939406492849455	O81149, O94269, P18101, A7Z056, Q9JJ31, P92974, P84169, Q9FPT1, Q54N38, Q9VBP9, O23708, Q2HJE4, P41920, Q9Y4E8, Q92462, Q9H0E2, Q9XG77, Q13619, B1AQJ2, Q8C863, Q949Y0, Q8H1U5, Q9SJA1, Q13107, P25867, P42746, Q9C5U3, P54860, Q94A97, P42749, Q93008, P40818, A1A5G2, Q13620, Q9LP45, Q9C774, Q9FPS9, P62255, Q94AH6, Q9R049, Q91Y78, A5PMR2, P25788, Q6P2U9, Q9LSU0, P52285, Q7DLR9, P34120, Q9LSP7, Q9SIV2, Q5R7J6, Q9FF66, Q80U87, P62878, P45974, Q9R1P4, P55034, Q9ZVH4, Q05086, Q54Q05, O08759, Q6U7I1, Q67XW5, Q92890, Q71U00, Q1ZXD3, Q9JKB1, O23717, O14048, P35134, Q24574, O57429, O48844, Q9FI61, P56616, Q9SUR9	3786	137	8103	1.187293948893542	1.0	0.9940943462745807	49.41346480987742
GOTERM_BP_DIRECT	GO:0030163~protein catabolic process	23	0.5419415645617343	0.040078134539315934	Q91Y78, P70269, Q9SIV2, Q9C5U3, Q9Y0A1, P00792, Q9JKB1, P00791, P0DKK0, Q9C774, Q9LP45, O78516, Q23551, Q6FLE2, P62334, P62878, Q9TZC4, Q9SL67, P55956, P55034, P42345, O23894, Q6AYS7	3786	35	8103	1.4064523432193798	1.0	0.9968074203168042	54.33283553818686
